scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,perception,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,detection_rate,track_delay_s,tcpa_at_track_ready,mean_pos_error_m,role_flip_rate,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
head_on_0015,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,perfect,858.6625217942556,1436.148658870174,10.266639765669641,13.355040111636821,coastal_tanker,container_feeder,power_driven,good,17468.290310365643,-4.3761802917596,177.24321750749965,3492.546308140429,16.68481985217921,True,True,False,-0.2679039692212227,4.527907982834532,2709.791026589459,54,34.999999894842276,False,1.0,15.0,1421.1486588701744,0.0,0.0,head_on,1.0,1.0,1.0,,,1.0
head_on_0015,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,perfect,858.6625217942556,1436.148658870174,10.266639765669641,13.355040111636821,coastal_tanker,container_feeder,power_driven,good,17468.290310365643,-4.3761802917596,177.24321750749965,1088.785455081183,6.177248000882994,True,True,False,-0.010559436348135706,0.05865320996512371,230.11407784713623,16,4.999919049848456,True,1.0,15.0,1421.1486588701744,0.0,0.0,head_on,0.0,0.0,1.0,,,0.3333333333333333
head_on_0015,head_on,head_on,both_give_way,mpc,MPC,perfect,858.6625217942556,1436.148658870174,10.266639765669641,13.355040111636821,coastal_tanker,container_feeder,power_driven,good,17468.290310365643,-4.3761802917596,177.24321750749965,1067.1050115450917,6.054322640824761,True,True,False,-0.31397854927999025,0.38993732037472173,210.17185888843653,42,9.932017510552386,True,1.0,15.0,1421.1486588701744,0.0,0.0,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0016,head_on,head_on,both_give_way,no_action,No action (baseline),perfect,242.54311057611437,853.9292499497237,10.716329130170887,9.743355344175821,vlcc,container_feeder,power_driven,good,8990.653802799236,-0.9471244017069507,181.25728476298613,242.80477558592304,0.45920978419480507,False,False,False,-9.72865162587786e-13,9.72865162587786e-13,0.0,0,0.0,True,1.0,15.0,838.9292499497238,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0016,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,perfect,242.54311057611437,853.9292499497237,10.716329130170887,9.743355344175821,vlcc,container_feeder,power_driven,good,8990.653802799236,-0.9471244017069507,181.25728476298613,2654.7928003456177,4.136564874387964,True,True,False,-3.020391955991978,7.195880850302519,2738.979296524234,112,39.58806992803487,False,1.0,15.0,859.7134315572179,0.0,0.0,head_on,1.0,1.0,1.0,,,1.0
head_on_0016,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,perfect,242.54311057611437,853.9292499497237,10.716329130170887,9.743355344175821,vlcc,container_feeder,power_driven,good,8990.653802799236,-0.9471244017069507,181.25728476298613,1101.1223158155053,2.0672154913355647,True,True,False,-0.6129450449196084,1.0760269728573175,884.7066207487267,71,17.3805315316459,True,1.0,15.0,857.0756402012289,0.0,0.0,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0016,head_on,head_on,both_give_way,mpc,MPC,perfect,242.54311057611437,853.9292499497237,10.716329130170887,9.743355344175821,vlcc,container_feeder,power_driven,good,8990.653802799236,-0.9471244017069507,181.25728476298613,1018.8208389019886,1.9147511211840569,True,True,False,-1.405376213182417,1.8058739104448949,849.7069870520875,51,16.677414006812683,True,1.0,15.0,859.7134315572179,0.0,0.0,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0017,head_on,head_on,both_give_way,no_action,No action (baseline),perfect,1101.9087748109348,1371.7198858793108,13.165696590314688,10.806549540266218,handysize_bulker,container_feeder,power_driven,moderate,16944.829405021726,2.1706544821062987,176.54404034006467,1102.1127073532286,3.815282687436139,True,True,False,1.1653961696135671e-12,-1.1653961696135671e-12,0.0,0,0.0,True,1.0,15.0,1356.719885879311,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0017,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,perfect,1101.9087748109348,1371.7198858793108,13.165696590314688,10.806549540266218,handysize_bulker,container_feeder,power_driven,moderate,16944.829405021726,2.1706544821062987,176.54404034006467,1102.1127073532286,3.815282687436139,True,True,False,1.1653961696135671e-12,-1.1653961696135671e-12,0.0,0,0.0,True,1.0,15.0,1356.719885879311,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0017,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,perfect,1101.9087748109348,1371.7198858793108,13.165696590314688,10.806549540266218,handysize_bulker,container_feeder,power_driven,moderate,16944.829405021726,2.1706544821062987,176.54404034006467,1102.1127073532286,3.815282687436139,True,True,False,1.1653961696135671e-12,-1.1653961696135671e-12,0.0,0,0.0,True,1.0,15.0,1356.719885879311,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0017,head_on,head_on,both_give_way,mpc,MPC,perfect,1101.9087748109348,1371.7198858793108,13.165696590314688,10.806549540266218,handysize_bulker,container_feeder,power_driven,moderate,16944.829405021726,2.1706544821062987,176.54404034006467,1102.1127073532286,3.815282687436139,True,True,False,1.1653961696135671e-12,-1.1653961696135671e-12,0.0,0,0.0,True,1.0,15.0,1356.719885879311,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0018,head_on,head_on,both_give_way,no_action,No action (baseline),perfect,725.014818498562,1071.6119325039735,13.666635203230529,11.018174032076072,vlcc,container_feeder,power_driven,good,13623.440676069344,-1.768804354793262,182.87181241663413,725.3035519766028,1.3703677860274963,False,True,False,-9.643529792685853e-13,9.643529792685853e-13,0.0,0,0.0,True,1.0,15.0,1056.611932503973,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0018,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,perfect,725.014818498562,1071.6119325039735,13.666635203230529,11.018174032076072,vlcc,container_feeder,power_driven,good,13623.440676069344,-1.768804354793262,182.87181241663413,4062.374523364268,6.2995454237705575,True,True,False,-2.080399272289543,6.237781567282228,3473.7248941477533,88,38.439843319038886,False,1.0,15.0,1056.611932503973,0.0,0.0,head_on,1.0,1.0,1.0,,,1.0
head_on_0018,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,perfect,725.014818498562,1071.6119325039735,13.666635203230529,11.018174032076072,vlcc,container_feeder,power_driven,good,13623.440676069344,-1.768804354793262,182.87181241663413,1104.770483645145,2.087944882145955,True,True,False,-0.05976142335709549,0.12351866517690593,386.64847771247196,0,5.537602219102936,True,1.0,15.0,1060.520098130531,0.0,0.0,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0018,head_on,head_on,both_give_way,mpc,MPC,perfect,725.014818498562,1071.6119325039735,13.666635203230529,11.018174032076072,vlcc,container_feeder,power_driven,good,13623.440676069344,-1.768804354793262,182.87181241663413,1076.9677246861763,2.0354822212834884,True,True,False,-1.8022765265684138,1.9089190136580592,352.1385553397189,81,14.034281018791658,True,1.0,15.0,1084.0248961726454,0.0,0.0,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0019,head_on,head_on,give_way,no_action,No action (baseline),perfect,1275.4320718111721,1120.2415206523121,8.871211549153996,8.339658962092491,container_feeder,coastal_tanker,restricted_manoeuvrability,good,9996.834681661167,-5.849948031878029,183.05442016650653,1275.4338632219115,5.303819193645696,True,True,False,-1.884771976254342e-12,1.884771976254342e-12,0.0,0,0.0,True,1.0,15.0,1105.241520652312,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0019,head_on,head_on,give_way,rule_based,Rule-based COLREGS,perfect,1275.4320718111721,1120.2415206523121,8.871211549153996,8.339658962092491,container_feeder,coastal_tanker,restricted_manoeuvrability,good,9996.834681661167,-5.849948031878029,183.05442016650653,1275.4338632219115,5.303819193645696,True,True,False,-1.884771976254342e-12,1.884771976254342e-12,0.0,0,0.0,True,1.0,15.0,1105.241520652312,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0019,head_on,head_on,give_way,velocity_obstacle,Velocity obstacle,perfect,1275.4320718111721,1120.2415206523121,8.871211549153996,8.339658962092491,container_feeder,coastal_tanker,restricted_manoeuvrability,good,9996.834681661167,-5.849948031878029,183.05442016650653,1275.4338632219115,5.303819193645696,True,True,False,-1.884771976254342e-12,1.884771976254342e-12,0.0,0,0.0,True,1.0,15.0,1105.241520652312,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0019,head_on,head_on,give_way,mpc,MPC,perfect,1275.4320718111721,1120.2415206523121,8.871211549153996,8.339658962092491,container_feeder,coastal_tanker,restricted_manoeuvrability,good,9996.834681661167,-5.849948031878029,183.05442016650653,1275.4338632219115,5.303819193645696,True,True,False,-1.884771976254342e-12,1.884771976254342e-12,0.0,0,0.0,True,1.0,15.0,1105.241520652312,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0020,head_on,head_on,give_way,no_action,No action (baseline),perfect,768.9995349945091,1009.5180582478437,11.641704231320091,10.207095068794985,vlcc,coastal_tanker,fishing,moderate,11372.528220097362,3.3856143876243294,178.94763879265645,769.0186125714338,1.4561690164125045,False,True,False,-1.571408916615318e-12,1.571408916615318e-12,0.0,0,0.0,True,1.0,15.0,994.5180582478439,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0020,head_on,head_on,give_way,rule_based,Rule-based COLREGS,perfect,768.9995349945091,1009.5180582478437,11.641704231320091,10.207095068794985,vlcc,coastal_tanker,fishing,moderate,11372.528220097362,3.3856143876243294,178.94763879265645,2100.647646445359,3.172643953950939,True,True,False,-2.663861419827444,7.188425863988796,3211.639468972841,102,39.23245742133064,False,1.0,15.0,994.5180582478439,0.0,0.0,head_on,1.0,1.0,1.0,,,1.0
head_on_0020,head_on,head_on,give_way,velocity_obstacle,Velocity obstacle,perfect,768.9995349945091,1009.5180582478437,11.641704231320091,10.207095068794985,vlcc,coastal_tanker,fishing,moderate,11372.528220097362,3.3856143876243294,178.94763879265645,1097.0033634904491,1.987241303606945,True,True,False,-0.8165376350371346,2.3068828307203204,1923.166159431418,71,22.774499501142813,True,1.0,15.0,1019.8500527574813,0.0,0.0,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0020,head_on,head_on,give_way,mpc,MPC,perfect,768.9995349945091,1009.5180582478437,11.641704231320091,10.207095068794985,vlcc,coastal_tanker,fishing,moderate,11372.528220097362,3.3856143876243294,178.94763879265645,1012.7883390773777,1.8656862175134492,True,True,False,-2.907885726725757,4.3764804671305235,1857.5092820174093,114,27.698387125533202,True,1.0,15.0,1019.8500527574813,0.0,0.0,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0021,head_on,head_on,both_give_way,no_action,No action (baseline),perfect,1375.2015675689565,1147.4357938691865,12.54650592102368,10.41074138813605,handysize_bulker,coastal_tanker,power_driven,good,13618.111177531904,-6.890430650675866,177.58612790183514,1375.5022878275763,4.768447619114914,True,True,False,1.7246172085321963e-13,-1.7246172085321963e-13,0.0,0,0.0,True,1.0,15.0,1132.4357938691867,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0021,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,perfect,1375.2015675689565,1147.4357938691865,12.54650592102368,10.41074138813605,handysize_bulker,coastal_tanker,power_driven,good,13618.111177531904,-6.890430650675866,177.58612790183514,1375.5022878275763,4.768447619114914,True,True,False,1.7246172085321963e-13,-1.7246172085321963e-13,0.0,0,0.0,True,1.0,15.0,1132.4357938691867,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0021,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,perfect,1375.2015675689565,1147.4357938691865,12.54650592102368,10.41074138813605,handysize_bulker,coastal_tanker,power_driven,good,13618.111177531904,-6.890430650675866,177.58612790183514,1375.5022878275763,4.768447619114914,True,True,False,1.7246172085321963e-13,-1.7246172085321963e-13,0.0,0,0.0,True,1.0,15.0,1132.4357938691867,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0021,head_on,head_on,both_give_way,mpc,MPC,perfect,1375.2015675689565,1147.4357938691865,12.54650592102368,10.41074138813605,handysize_bulker,coastal_tanker,power_driven,good,13618.111177531904,-6.890430650675866,177.58612790183514,1375.5022878275763,4.768447619114914,True,True,False,1.7246172085321963e-13,-1.7246172085321963e-13,0.0,0,0.0,True,1.0,15.0,1132.4357938691867,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0022,head_on,head_on,both_give_way,no_action,No action (baseline),perfect,938.4264175727508,1217.9077663530293,15.634356662569749,15.731462452427614,container_feeder,coastal_tanker,power_driven,good,19670.76200776041,-3.8584964794570116,177.7588031730057,939.0332569670062,3.9065731671687214,True,True,False,1.9250155482213473e-12,-1.9250155482213473e-12,0.0,0,0.0,True,1.0,15.0,1202.907766353029,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0022,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,perfect,938.4264175727508,1217.9077663530293,15.634356662569749,15.731462452427614,container_feeder,coastal_tanker,power_driven,good,19670.76200776041,-3.8584964794570116,177.7588031730057,939.0332569670062,3.9065731671687214,True,True,False,1.9250155482213473e-12,-1.9250155482213473e-12,0.0,0,0.0,True,1.0,15.0,1202.907766353029,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0022,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,perfect,938.4264175727508,1217.9077663530293,15.634356662569749,15.731462452427614,container_feeder,coastal_tanker,power_driven,good,19670.76200776041,-3.8584964794570116,177.7588031730057,939.0332569670062,3.9065731671687214,True,True,False,1.9250155482213473e-12,-1.9250155482213473e-12,0.0,0,0.0,True,1.0,15.0,1202.907766353029,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0022,head_on,head_on,both_give_way,mpc,MPC,perfect,938.4264175727508,1217.9077663530293,15.634356662569749,15.731462452427614,container_feeder,coastal_tanker,power_driven,good,19670.76200776041,-3.8584964794570116,177.7588031730057,939.0332569670062,3.9065731671687214,True,True,False,1.9250155482213473e-12,-1.9250155482213473e-12,0.0,0,0.0,True,1.0,15.0,1202.907766353029,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0023,head_on,head_on,both_give_way,no_action,No action (baseline),perfect,0.6474639803281668,953.8737373829756,10.848568578349607,12.791009277357091,handysize_bulker,coastal_tanker,power_driven,good,11600.173207950229,0.28889972590130775,180.52801661367204,13.711909940720545,0.019176159891595945,False,False,True,-9.610063490195467e-13,9.610063490195467e-13,0.0,0,0.0,True,1.0,15.0,938.8737373829757,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0023,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,perfect,0.6474639803281668,953.8737373829756,10.848568578349607,12.791009277357091,handysize_bulker,coastal_tanker,power_driven,good,11600.173207950229,0.28889972590130775,180.52801661367204,2766.4727452930147,8.153267456570546,True,True,False,-0.8755380146968043,5.3032073567042595,2943.0700992258953,64,35.6540635255702,False,1.0,15.0,938.8737373829757,0.0,0.0,head_on,1.0,1.0,1.0,,,1.0
head_on_0023,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,perfect,0.6474639803281668,953.8737373829756,10.848568578349607,12.791009277357091,handysize_bulker,coastal_tanker,power_driven,good,11600.173207950229,0.28889972590130775,180.52801661367204,1084.803912133628,3.7304965280274924,True,True,False,-0.1547342626968488,0.7561740414647319,1108.619865008864,50,15.236175719893243,True,1.0,15.0,951.8460028643307,0.0,0.0,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0023,head_on,head_on,both_give_way,mpc,MPC,perfect,0.6474639803281668,953.8737373829756,10.848568578349607,12.791009277357091,handysize_bulker,coastal_tanker,power_driven,good,11600.173207950229,0.28889972590130775,180.52801661367204,1008.5847151945378,3.493529424484075,True,True,False,-1.6857244274076946,2.2644287087557644,1068.736226004226,128,19.21706977381029,True,1.0,15.0,956.2567748386903,0.0,0.0,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0024,head_on,head_on,both_give_way,no_action,No action (baseline),perfect,727.040438155603,1422.5346819378528,11.767715260779756,11.540605967358019,coastal_tanker,container_feeder,power_driven,good,17072.63084209281,-2.739075311342578,179.39735145678281,727.6411481265146,4.130669955033728,False,True,False,9.026604918606129e-13,-9.026604918606129e-13,0.0,0,0.0,True,1.0,15.0,1407.5346819378528,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
head_on_0024,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,perfect,727.040438155603,1422.5346819378528,11.767715260779756,11.540605967358019,coastal_tanker,container_feeder,power_driven,good,17072.63084209281,-2.739075311342578,179.39735145678281,3751.7844062312674,17.475893310362192,True,True,False,-0.21061348615474806,4.3984261860937455,3057.6090127492575,54,34.99999981064795,False,1.0,15.0,1407.5346819378528,0.0,0.0,head_on,1.0,1.0,1.0,,,1.0
head_on_0024,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,perfect,727.040438155603,1422.5346819378528,11.767715260779756,11.540605967358019,coastal_tanker,container_feeder,power_driven,good,17072.63084209281,-2.739075311342578,179.39735145678281,1091.0223484996777,6.198372269551674,True,True,False,-0.009195646142765402,0.07736643128537914,364.02114397293406,16,4.999998545319165,True,1.0,15.0,1407.5346819378528,0.0,0.0,head_on,0.0,0.0,1.0,,,0.3333333333333333
head_on_0024,head_on,head_on,both_give_way,mpc,MPC,perfect,727.040438155603,1422.5346819378528,11.767715260779756,11.540605967358019,coastal_tanker,container_feeder,power_driven,good,17072.63084209281,-2.739075311342578,179.39735145678281,1030.3458912289104,5.853841353778268,True,True,False,-0.25718666573614174,0.3655216400556109,303.68975202856825,22,9.99410562794326,True,1.0,15.0,1407.5346819378528,0.0,0.0,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0025,head_on,head_on,both_give_way,no_action,No action (baseline),perfect,708.8625107304039,1765.9274375006685,14.64237694537482,13.119884130637205,coastal_tanker,container_feeder,power_driven,good,25227.84111441838,2.4930820168498116,181.8683694121505,708.986222452086,4.024781254027235,False,True,False,-8.463534961455934e-13,8.463534961455934e-13,0.0,0,0.0,True,1.0,15.0,1750.9274375006685,0.0,0.0,head_on,0.0,0.0,0.0,,,0.0
