scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
crossing_0059,crossing,crossing,give_way,mpc,MPC,23.977524152442587,1270.9571145236305,8.06806023473612,8.337711250990402,coastal_tanker,handysize_bulker,power_driven,good,8002.415721867892,42.77215935538953,263.51945657505024,1025.9269587586655,3.2938120134842586,True,True,False,-1.9603553829052787,3.0830951872621872,1032.3030885683015,56,19.99999869341656,False,crossing,1.0,0.0,1.0,1.0,,0.75
crossing_0060,crossing,crossing,stand_on,no_action,No action (baseline),520.5631681335933,816.1705508221462,10.037212076182,15.303057527564558,vlcc,coastal_tanker,power_driven,good,10328.501167394283,-20.473988100628976,150.9856170099863,520.7733511425067,0.8978267438408002,False,False,False,1.3130598690932064e-12,-1.3130598690932064e-12,0.0,0,0.0,True,crossing,,,,,1.0,1.0
crossing_0060,crossing,crossing,stand_on,rule_based,Rule-based COLREGS,520.5631681335933,816.1705508221462,10.037212076182,15.303057527564558,vlcc,coastal_tanker,power_driven,good,10328.501167394283,-20.473988100628976,150.9856170099863,520.7733511425067,0.8978267438408002,False,False,False,1.3130598690932064e-12,-1.3130598690932064e-12,0.0,0,0.0,True,crossing,,,,,1.0,1.0
crossing_0060,crossing,crossing,stand_on,velocity_obstacle,Velocity obstacle,520.5631681335933,816.1705508221462,10.037212076182,15.303057527564558,vlcc,coastal_tanker,power_driven,good,10328.501167394283,-20.473988100628976,150.9856170099863,1096.7264769001542,1.8317860523058058,True,True,False,-0.2863187588884621,0.5769438984330133,645.7423527865582,40,11.756464170192672,True,crossing,,,,,0.0,0.0
crossing_0060,crossing,crossing,stand_on,mpc,MPC,520.5631681335933,816.1705508221462,10.037212076182,15.303057527564558,vlcc,coastal_tanker,power_driven,good,10328.501167394283,-20.473988100628976,150.9856170099863,968.6811508993974,1.6325741476524684,True,True,False,-3.2411330939823224,3.6054972427373753,759.5382367565744,107,14.39338016628963,True,crossing,,,,,0.0,0.0
crossing_0061,crossing,crossing,give_way,no_action,No action (baseline),772.8593289858538,1657.1623439240495,14.95969112389346,14.580206515280327,vlcc,vlcc,power_driven,moderate,22120.404821820615,30.220313751729055,237.2393857122137,773.3974667547956,0.9790016791280636,False,False,False,-5.128198252750373e-13,5.128198252750373e-13,0.0,0,0.0,True,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0061,crossing,crossing,give_way,rule_based,Rule-based COLREGS,772.8593289858538,1657.1623439240495,14.95969112389346,14.580206515280327,vlcc,vlcc,power_driven,moderate,22120.404821820615,30.220313751729055,237.2393857122137,2644.548809098381,4.123642174142772,True,True,False,-1.800211622866973,5.871965336778381,3727.053040051294,82,37.932896159440524,False,crossing,1.0,1.0,1.0,1.0,,1.0
crossing_0061,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,772.8593289858538,1657.1623439240495,14.95969112389346,14.580206515280327,vlcc,vlcc,power_driven,moderate,22120.404821820615,30.220313751729055,237.2393857122137,1098.206604907208,1.4351660484283686,True,True,False,-0.31863942402433204,1.1845755056392504,1989.2158768490312,50,16.32111046741428,False,crossing,1.0,0.0,1.0,1.0,,0.75
crossing_0061,crossing,crossing,give_way,mpc,MPC,772.8593289858538,1657.1623439240495,14.95969112389346,14.580206515280327,vlcc,vlcc,power_driven,moderate,22120.404821820615,30.220313751729055,237.2393857122137,1060.5526931058544,1.3630404253727895,True,True,False,-4.811183052662212,5.444000381874095,1292.9151614065722,128,21.757164946357687,False,crossing,1.0,0.0,1.0,1.0,,0.75
crossing_0062,crossing,crossing,give_way,no_action,No action (baseline),548.1944863888813,699.4613222563337,12.475308008567133,9.06028801177806,coastal_tanker,handysize_bulker,fishing,good,7297.896955244361,21.307185036591427,220.73730484565857,548.2231342790807,2.289613518350228,False,True,False,1.734459782755599e-13,-1.734459782755599e-13,0.0,0,0.0,True,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0062,crossing,crossing,give_way,rule_based,Rule-based COLREGS,548.1944863888813,699.4613222563337,12.475308008567133,9.06028801177806,coastal_tanker,handysize_bulker,fishing,good,7297.896955244361,21.307185036591427,220.73730484565857,1832.207977968265,9.30659090906867,True,True,False,-0.1828861684449267,3.56663405803877,2654.4397465837746,54,34.99999338673556,False,crossing,1.0,1.0,1.0,1.0,,1.0
crossing_0062,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,548.1944863888813,699.4613222563337,12.475308008567133,9.06028801177806,coastal_tanker,handysize_bulker,fishing,good,7297.896955244361,21.307185036591427,220.73730484565857,1080.4184584755358,4.742499842136904,True,True,False,-0.08361856290572357,1.490349916313725,1660.1366277971113,56,24.998861249428206,False,crossing,1.0,0.0,1.0,1.0,,0.75
crossing_0062,crossing,crossing,give_way,mpc,MPC,548.1944863888813,699.4613222563337,12.475308008567133,9.06028801177806,coastal_tanker,handysize_bulker,fishing,good,7297.896955244361,21.307185036591427,220.73730484565857,1034.1628110682987,4.6056286375086755,True,True,False,-0.13731522132381924,1.4742291667485163,1628.5054374475137,60,29.339233467266308,False,crossing,1.0,0.0,1.0,1.0,,0.75
crossing_0063,crossing,crossing,give_way,no_action,No action (baseline),732.6515206803034,1161.2274177055087,11.030097674371989,12.24153571100956,coastal_tanker,coastal_tanker,power_driven,good,4252.306463251897,72.28630510972019,325.4244405302984,732.664898347201,1.8284264329711608,False,True,False,-2.318391735898012e-13,2.318391735898012e-13,0.0,0,0.0,False,crossing,0.0,0.0,0.0,1.0,,0.25
crossing_0063,crossing,crossing,give_way,rule_based,Rule-based COLREGS,732.6515206803034,1161.2274177055087,11.030097674371989,12.24153571100956,coastal_tanker,coastal_tanker,power_driven,good,4252.306463251897,72.28630510972019,325.4244405302984,1363.8009726963955,3.7979902871564066,True,True,False,-0.24971381671293788,4.134945029202263,2668.2057387307254,54,34.999999366911545,False,crossing,1.0,1.0,1.0,1.0,,1.0
crossing_0063,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,732.6515206803034,1161.2274177055087,11.030097674371989,12.24153571100956,coastal_tanker,coastal_tanker,power_driven,good,4252.306463251897,72.28630510972019,325.4244405302984,1070.247503050233,2.685901528550535,True,True,False,-0.06661937564461953,0.8740453904384672,1235.368986630722,52,19.594432085757038,False,crossing,1.0,0.0,1.0,1.0,,0.75
crossing_0063,crossing,crossing,give_way,mpc,MPC,732.6515206803034,1161.2274177055087,11.030097674371989,12.24153571100956,coastal_tanker,coastal_tanker,power_driven,good,4252.306463251897,72.28630510972019,325.4244405302984,1086.8364517369266,2.712564518553719,True,True,False,-1.7524339360221717,1.7524339360221717,0.0,0,0.0,False,crossing,0.0,0.0,1.0,1.0,,0.5
crossing_0064,crossing,crossing,give_way,no_action,No action (baseline),1450.0367449450953,1179.361388292833,14.471064400181683,15.988284240814064,handysize_bulker,coastal_tanker,power_driven,good,9942.176266556304,54.12030391204247,295.9131906401161,1450.0465262026573,2.404688691480821,True,True,False,-9.51525408597374e-13,9.51525408597374e-13,0.0,0,0.0,False,crossing,0.0,0.0,0.0,1.0,,0.25
crossing_0064,crossing,crossing,give_way,rule_based,Rule-based COLREGS,1450.0367449450953,1179.361388292833,14.471064400181683,15.988284240814064,handysize_bulker,coastal_tanker,power_driven,good,9942.176266556304,54.12030391204247,295.9131906401161,1450.0465262026573,2.404688691480821,True,True,False,-9.51525408597374e-13,9.51525408597374e-13,0.0,0,0.0,False,crossing,0.0,0.0,0.0,1.0,,0.25
crossing_0064,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,1450.0367449450953,1179.361388292833,14.471064400181683,15.988284240814064,handysize_bulker,coastal_tanker,power_driven,good,9942.176266556304,54.12030391204247,295.9131906401161,1450.0465262026573,2.404688691480821,True,True,False,-9.51525408597374e-13,9.51525408597374e-13,0.0,0,0.0,False,crossing,0.0,0.0,0.0,1.0,,0.25
crossing_0064,crossing,crossing,give_way,mpc,MPC,1450.0367449450953,1179.361388292833,14.471064400181683,15.988284240814064,handysize_bulker,coastal_tanker,power_driven,good,9942.176266556304,54.12030391204247,295.9131906401161,1450.0465262026573,2.404688691480821,True,True,False,-9.51525408597374e-13,9.51525408597374e-13,0.0,0,0.0,False,crossing,0.0,0.0,0.0,1.0,,0.25
crossing_0065,crossing,crossing,give_way,no_action,No action (baseline),1288.5229892795837,1494.3767499519097,15.760824774659039,9.727388375469054,container_feeder,handysize_bulker,not_under_command,good,13458.30639470635,-39.10823492713197,82.62333302311049,1288.5351025588977,2.350090838401281,True,True,False,1.0234290440050124e-12,-1.0234290440050124e-12,0.0,0,0.0,True,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0065,crossing,crossing,give_way,rule_based,Rule-based COLREGS,1288.5229892795837,1494.3767499519097,15.760824774659039,9.727388375469054,container_feeder,handysize_bulker,not_under_command,good,13458.30639470635,-39.10823492713197,82.62333302311049,1288.5351025588977,2.350090838401281,True,True,False,1.0234290440050124e-12,-1.0234290440050124e-12,0.0,0,0.0,True,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0065,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,1288.5229892795837,1494.3767499519097,15.760824774659039,9.727388375469054,container_feeder,handysize_bulker,not_under_command,good,13458.30639470635,-39.10823492713197,82.62333302311049,1288.5351025588977,2.350090838401281,True,True,False,1.0234290440050124e-12,-1.0234290440050124e-12,0.0,0,0.0,True,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0065,crossing,crossing,give_way,mpc,MPC,1288.5229892795837,1494.3767499519097,15.760824774659039,9.727388375469054,container_feeder,handysize_bulker,not_under_command,good,13458.30639470635,-39.10823492713197,82.62333302311049,1288.5351025588977,2.350090838401281,True,True,False,1.0234290440050124e-12,-1.0234290440050124e-12,0.0,0,0.0,True,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0066,crossing,crossing,stand_on,no_action,No action (baseline),7.599846695099222,1345.086549371495,15.283073972891273,8.90046162010118,coastal_tanker,coastal_tanker,power_driven,restricted,11225.04672762922,-32.6081155138378,79.48593407000244,7.63409123319558,0.025286131152171255,False,False,True,1.0039375850606107e-12,-1.0039375850606107e-12,0.0,0,0.0,False,crossing,,,,,1.0,1.0
crossing_0066,crossing,crossing,stand_on,rule_based,Rule-based COLREGS,7.599846695099222,1345.086549371495,15.283073972891273,8.90046162010118,coastal_tanker,coastal_tanker,power_driven,restricted,11225.04672762922,-32.6081155138378,79.48593407000244,1066.0518464735183,2.497167836272082,True,True,False,-0.19803850840043702,1.7852877263220959,1625.8111379829277,50,34.985784044654636,True,crossing,,,,,1.0,1.0
crossing_0066,crossing,crossing,stand_on,velocity_obstacle,Velocity obstacle,7.599846695099222,1345.086549371495,15.283073972891273,8.90046162010118,coastal_tanker,coastal_tanker,power_driven,restricted,11225.04672762922,-32.6081155138378,79.48593407000244,1080.5011244570953,2.585699097622933,True,True,False,-0.01619975131458438,0.3746887553891904,1370.3586112879366,28,9.999999321891126,True,crossing,,,,,1.0,1.0
crossing_0066,crossing,crossing,stand_on,mpc,MPC,7.599846695099222,1345.086549371495,15.283073972891273,8.90046162010118,coastal_tanker,coastal_tanker,power_driven,restricted,11225.04672762922,-32.6081155138378,79.48593407000244,1063.0862984029957,2.5750366406829466,True,True,False,-0.015333647269192912,0.36341542914108116,1187.8920812032795,28,9.999999929917536,False,crossing,,,,,1.0,1.0
crossing_0067,crossing,crossing,give_way,no_action,No action (baseline),968.3211629242138,1769.7130870352607,12.345076599697625,8.551676762409672,container_feeder,vlcc,fishing,moderate,10564.551554800302,-47.02630833470176,64.16575580787406,968.3226649694318,1.667737972461884,True,True,False,4.939588044393003e-13,-4.939588044393003e-13,0.0,0,0.0,True,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0067,crossing,crossing,give_way,rule_based,Rule-based COLREGS,968.3211629242138,1769.7130870352607,12.345076599697625,8.551676762409672,container_feeder,vlcc,fishing,moderate,10564.551554800302,-47.02630833470176,64.16575580787406,968.3226649694318,1.667737972461884,True,True,False,4.939588044393003e-13,-4.939588044393003e-13,0.0,0,0.0,True,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0067,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,968.3211629242138,1769.7130870352607,12.345076599697625,8.551676762409672,container_feeder,vlcc,fishing,moderate,10564.551554800302,-47.02630833470176,64.16575580787406,968.3226649694318,1.667737972461884,True,True,False,4.939588044393003e-13,-4.939588044393003e-13,0.0,0,0.0,True,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0067,crossing,crossing,give_way,mpc,MPC,968.3211629242138,1769.7130870352607,12.345076599697625,8.551676762409672,container_feeder,vlcc,fishing,moderate,10564.551554800302,-47.02630833470176,64.16575580787406,968.3226649694318,1.667737972461884,True,True,False,4.939588044393003e-13,-4.939588044393003e-13,0.0,0,0.0,True,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0068,crossing,crossing,stand_on,no_action,No action (baseline),563.6373191826606,1629.2500248287954,8.381250905827677,13.488703834222257,vlcc,coastal_tanker,power_driven,good,12879.011021736515,-58.69406549305229,85.80656411842915,563.66843699149,0.6677283012995574,False,False,False,-1.2321775371842897e-12,1.2321775371842897e-12,0.0,0,0.0,False,crossing,,,,,1.0,1.0
crossing_0068,crossing,crossing,stand_on,rule_based,Rule-based COLREGS,563.6373191826606,1629.2500248287954,8.381250905827677,13.488703834222257,vlcc,coastal_tanker,power_driven,good,12879.011021736515,-58.69406549305229,85.80656411842915,571.2215347398084,0.7494954799695183,False,False,False,-4.474859922441657,6.58499007446559,1125.2250343801438,144,40.477448125448646,False,crossing,,,,,1.0,1.0
crossing_0068,crossing,crossing,stand_on,velocity_obstacle,Velocity obstacle,563.6373191826606,1629.2500248287954,8.381250905827677,13.488703834222257,vlcc,coastal_tanker,power_driven,good,12879.011021736515,-58.69406549305229,85.80656411842915,1086.6032153363278,1.2834267354173905,True,True,False,-0.8578170977935408,1.3113534213232176,720.7655224036889,40,16.81798083457999,False,crossing,,,,,0.0,0.0
crossing_0068,crossing,crossing,stand_on,mpc,MPC,563.6373191826606,1629.2500248287954,8.381250905827677,13.488703834222257,vlcc,coastal_tanker,power_driven,good,12879.011021736515,-58.69406549305229,85.80656411842915,1081.6597585421468,1.277135346150127,True,True,False,-3.565862584271296,3.5806952050883485,70.68145486407684,1,4.692187957376179,False,crossing,,,,,1.0,1.0
crossing_0069,crossing,crossing,stand_on,no_action,No action (baseline),967.8215160408674,715.1924698100268,8.598757306824304,10.648893616166038,handysize_bulker,container_feeder,power_driven,moderate,6218.544103513934,-24.598534441228225,119.94194421078703,967.8229278700865,2.349582046189912,True,True,False,9.036166614516029e-13,-9.036166614516029e-13,0.0,0,0.0,False,crossing,,,,,1.0,1.0
crossing_0069,crossing,crossing,stand_on,rule_based,Rule-based COLREGS,967.8215160408674,715.1924698100268,8.598757306824304,10.648893616166038,handysize_bulker,container_feeder,power_driven,moderate,6218.544103513934,-24.598534441228225,119.94194421078703,967.8229278700865,2.349582046189912,True,True,False,9.036166614516029e-13,-9.036166614516029e-13,0.0,0,0.0,False,crossing,,,,,1.0,1.0
crossing_0069,crossing,crossing,stand_on,velocity_obstacle,Velocity obstacle,967.8215160408674,715.1924698100268,8.598757306824304,10.648893616166038,handysize_bulker,container_feeder,power_driven,moderate,6218.544103513934,-24.598534441228225,119.94194421078703,967.8229278700865,2.349582046189912,True,True,False,9.036166614516029e-13,-9.036166614516029e-13,0.0,0,0.0,False,crossing,,,,,1.0,1.0
crossing_0069,crossing,crossing,stand_on,mpc,MPC,967.8215160408674,715.1924698100268,8.598757306824304,10.648893616166038,handysize_bulker,container_feeder,power_driven,moderate,6218.544103513934,-24.598534441228225,119.94194421078703,967.8229278700865,2.349582046189912,True,True,False,9.036166614516029e-13,-9.036166614516029e-13,0.0,0,0.0,False,crossing,,,,,1.0,1.0
crossing_0070,crossing,crossing,stand_on,no_action,No action (baseline),256.3038224068491,1553.682601475485,12.138129921977978,12.01406597219664,vlcc,coastal_tanker,power_driven,good,18636.177219615405,-15.848420576991339,149.71992364026232,256.7903910689531,0.4166156855073673,False,False,False,-5.509979224392638e-13,5.509979224392638e-13,0.0,0,0.0,True,crossing,,,,,1.0,1.0
crossing_0070,crossing,crossing,stand_on,rule_based,Rule-based COLREGS,256.3038224068491,1553.682601475485,12.138129921977978,12.01406597219664,vlcc,coastal_tanker,power_driven,good,18636.177219615405,-15.848420576991339,149.71992364026232,843.2830468462427,0.9599515755646213,False,False,False,-5.838370794475239,8.898079408078715,1599.5555538464578,139,61.431464850509315,True,crossing,,,,,1.0,1.0
crossing_0070,crossing,crossing,stand_on,velocity_obstacle,Velocity obstacle,256.3038224068491,1553.682601475485,12.138129921977978,12.01406597219664,vlcc,coastal_tanker,power_driven,good,18636.177219615405,-15.848420576991339,149.71992364026232,1090.8442697831642,1.7019492607046567,True,True,False,-0.21061620310898801,0.4879889556949629,907.7529851863183,25,11.344010296284988,True,crossing,,,,,0.0,0.0
crossing_0070,crossing,crossing,stand_on,mpc,MPC,256.3038224068491,1553.682601475485,12.138129921977978,12.01406597219664,vlcc,coastal_tanker,power_driven,good,18636.177219615405,-15.848420576991339,149.71992364026232,1042.8821394522188,1.6267160489882915,True,True,False,-0.951190707184308,1.236822409631454,909.1506565269008,50,11.344010296284988,True,crossing,,,,,0.0,0.0
crossing_0071,crossing,crossing,stand_on,no_action,No action (baseline),13.547686830183814,1614.3978719461752,11.22427205056049,13.195769105608722,coastal_tanker,handysize_bulker,power_driven,good,7563.371158517262,-80.30460374819639,42.848623138902724,13.838261808831987,0.05973831275190797,False,False,True,-7.010106772789624e-14,5.2575800795922176e-14,0.0,0,0.0,True,crossing,,,,,1.0,1.0
crossing_0071,crossing,crossing,stand_on,rule_based,Rule-based COLREGS,13.547686830183814,1614.3978719461752,11.22427205056049,13.195769105608722,coastal_tanker,handysize_bulker,power_driven,good,7563.371158517262,-80.30460374819639,42.848623138902724,1037.6541428769108,3.4922779343843224,True,True,False,-0.17973992247030393,13.775189323817264,8028.057154678273,46,44.99995339372269,False,crossing,,,,,1.0,1.0
crossing_0071,crossing,crossing,stand_on,velocity_obstacle,Velocity obstacle,13.547686830183814,1614.3978719461752,11.22427205056049,13.195769105608722,coastal_tanker,handysize_bulker,power_driven,good,7563.371158517262,-80.30460374819639,42.848623138902724,1063.873799952969,3.064620008050175,True,True,False,-3.2876054291972183,8.615486936792148,3400.569592487859,269,36.817579015961236,False,crossing,,,,,0.0,0.0
crossing_0071,crossing,crossing,stand_on,mpc,MPC,13.547686830183814,1614.3978719461752,11.22427205056049,13.195769105608722,coastal_tanker,handysize_bulker,power_driven,good,7563.371158517262,-80.30460374819639,42.848623138902724,1022.7305803488908,2.8436363858677747,True,True,False,-5.539896734298883,5.832449974836942,650.6290920185862,69,9.999999373581348,False,crossing,,,,,1.0,1.0
