scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,perception,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,detection_rate,track_delay_s,tcpa_at_track_ready,mean_pos_error_m,role_flip_rate,flip_dangerous_rate,flip_conservative_rate,mean_dcpa_sigma,conservative_steps,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
overtaking_0036,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,148.53215831469478,1317.4951236450418,15.83961086878806,12.83961086878806,coastal_tanker,handysize_bulker,power_driven,good,2237.3310799541528,25.597292656849696,-5.464389363108499,1171.978717466907,2.9423747671912657,True,True,False,-0.44768859524549537,0.9013257605800491,1422.940427626412,94,25.53299217743331,False,0.1388888888888889,100.0,679.5991462422961,390.6041215500638,0.020833333333333332,0.020833333333333332,0.0,1456.3123481157493,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0036,overtaking,overtaking,give_way,mpc,MPC,modelled,148.53215831469478,1317.4951236450418,15.83961086878806,12.83961086878806,coastal_tanker,handysize_bulker,power_driven,good,2237.3310799541528,25.597292656849696,-5.464389363108499,341.41261382224354,1.3382857795975014,False,True,False,-0.06794125675120559,0.13993516187790372,224.10741040458745,34,16.498039854899865,True,0.3263888888888889,1560.0,0.0,4532.531215239049,0.8069444444444445,0.30833333333333335,0.4986111111111111,2108.0013296167012,0,overtaking,0.0,0.0,1.0,,,0.3333333333333333
overtaking_0037,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,916.7186063939221,1726.544505961364,14.248711624495627,11.576001950750442,vlcc,vlcc,power_driven,restricted,3145.291583740072,-16.555341109941814,9.294676974058184,916.7225575530568,0.9383999705625099,False,False,False,-1.83611073585381e-12,1.83611073585381e-12,0.0,0,0.0,False,0.041666666666666664,810.0,916.5445059613593,174.97561039007596,0.04722222222222222,0.0,0.04722222222222222,916.1260415924024,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0037,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,916.7186063939221,1726.544505961364,14.248711624495627,11.576001950750442,vlcc,vlcc,power_driven,restricted,3145.291583740072,-16.555341109941814,9.294676974058184,59.20396770029671,0.060586088058818356,False,False,True,-1.9370313923387905,4.0637430971060855,1923.4906863474123,85,38.21154967321547,True,0.15694444444444444,2700.0,134.1547726455198,4509.786467793679,0.5486111111111112,0.5319444444444444,0.016666666666666666,4542.09241325691,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0037,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,916.7186063939221,1726.544505961364,14.248711624495627,11.576001950750442,vlcc,vlcc,power_driven,restricted,3145.291583740072,-16.555341109941814,9.294676974058184,22.01041290473248,0.022530167240752578,False,False,True,-1.3864070408652263,2.851131012952061,1605.3280406872436,115,36.758989477416065,False,0.19305555555555556,2125.0,458.47174727081887,2645.3231141655933,0.4638888888888889,0.4638888888888889,0.0,1809.9282629913878,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0037,overtaking,overtaking,give_way,mpc,MPC,modelled,916.7186063939221,1726.544505961364,14.248711624495627,11.576001950750442,vlcc,vlcc,power_driven,restricted,3145.291583740072,-16.555341109941814,9.294676974058184,906.3145443903196,0.9277418343191438,False,False,False,-3.3543371425201136,3.5984421189157816,651.8250573958679,121,18.08928522498734,False,0.04027777777777778,1045.0,3001.0850370805897,958.0782044302226,0.29583333333333334,0.25555555555555554,0.04027777777777778,806.6880417102967,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0038,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,872.354362779817,849.4977778472456,11.24585989560136,8.24585989560136,coastal_tanker,container_feeder,power_driven,moderate,1644.4573915195435,-15.150073422577536,-6.452296024360002,872.3547520670811,3.6699549126817774,False,True,False,-1.7491624973925545e-13,1.7491624973925545e-13,0.0,0,0.0,False,0.03888888888888889,85.0,764.4977778472461,175.48815352093166,0.008333333333333333,0.008333333333333333,0.0,2046.2013979379096,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0038,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,872.354362779817,849.4977778472456,11.24585989560136,8.24585989560136,coastal_tanker,container_feeder,power_driven,moderate,1644.4573915195435,-15.150073422577536,-6.452296024360002,1593.8461783255855,3.9199054487570772,True,True,False,-0.23733595068384616,1.3819480690344046,912.7561885270852,54,34.895825505610915,False,0.002777777777777778,,,7260.764870391626,0.18055555555555555,0.15694444444444444,0.02361111111111111,10079.237193651286,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0038,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,872.354362779817,849.4977778472456,11.24585989560136,8.24585989560136,coastal_tanker,container_feeder,power_driven,moderate,1644.4573915195435,-15.150073422577536,-6.452296024360002,1615.4818082838563,3.93743745543461,True,True,False,-2.1196265247136785,3.7149426256033142,821.5619778856436,69,58.90424493167478,False,0.001388888888888889,,,7939.321291887095,0.24861111111111112,0.24583333333333332,0.002777777777777778,11049.884964064999,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0038,overtaking,overtaking,give_way,mpc,MPC,modelled,872.354362779817,849.4977778472456,11.24585989560136,8.24585989560136,coastal_tanker,container_feeder,power_driven,moderate,1644.4573915195435,-15.150073422577536,-6.452296024360002,1564.1305931039492,3.8707672427776596,True,True,False,-0.6281884724916897,1.8013483258752618,689.4214628403831,56,52.59749321646929,False,0.002777777777777778,,,8675.667310993365,0.20416666666666666,0.20416666666666666,0.0,10025.870809796916,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0039,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,86.61517723546069,1685.5037888401403,12.100382626640076,8.504830369078057,coastal_tanker,container_feeder,power_driven,good,3204.7821119009677,-9.56088137121769,4.801621419816438,86.62046996894843,0.41673798791078864,False,False,True,-6.665113959432979e-13,6.665113959432979e-13,0.0,0,0.0,True,0.5666666666666667,245.0,1440.5037888401368,1970.64062408794,0.03333333333333333,0.027777777777777776,0.005555555555555556,977.5976776418948,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0039,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,86.61517723546069,1685.5037888401403,12.100382626640076,8.504830369078057,coastal_tanker,container_feeder,power_driven,good,3204.7821119009677,-9.56088137121769,4.801621419816438,1840.8178693648179,7.913243857131995,True,True,False,-0.19663198127687648,2.9007972558972304,2091.710463230849,54,34.99987722380094,True,0.005555555555555556,3560.0,0.0,8199.036759353565,0.24722222222222223,0.23055555555555557,0.016666666666666666,9962.159256677463,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0039,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,86.61517723546069,1685.5037888401403,12.100382626640076,8.504830369078057,coastal_tanker,container_feeder,power_driven,good,3204.7821119009677,-9.56088137121769,4.801621419816438,548.4356552786824,2.6386705020561645,False,True,False,-0.05355963004647708,0.42336975260948784,665.7711361060078,49,18.03487936284412,True,0.225,520.0,1280.5849520085983,30145.101913278297,0.6069444444444444,0.3333333333333333,0.27361111111111114,804.2800548165005,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0039,overtaking,overtaking,give_way,mpc,MPC,modelled,86.61517723546069,1685.5037888401403,12.100382626640076,8.504830369078057,coastal_tanker,container_feeder,power_driven,good,3204.7821119009677,-9.56088137121769,4.801621419816438,1326.7928025615042,5.0248973389361336,True,True,False,-1.8182398009089795,2.9887888629668247,1571.7410116062251,122,19.99996986505554,True,0.10555555555555556,280.0,1737.0585247811296,2109.679011798093,0.225,0.09722222222222222,0.12777777777777777,1304.5915990829437,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0040,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,729.7388923489823,1419.7966544137334,8.329594726977117,5.329594726977117,handysize_bulker,coastal_tanker,power_driven,good,2455.2320529762414,0.8362233202306371,9.82141931360325,729.7389695882948,1.778884679334553,False,True,False,1.1925877185702e-12,-1.1925877185702e-12,0.0,0,0.0,False,0.10138888888888889,310.0,1109.7966544137262,529.5750873756105,0.11388888888888889,0.0,0.11388888888888889,1234.9595166033444,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0040,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,729.7388923489823,1419.7966544137334,8.329594726977117,5.329594726977117,handysize_bulker,coastal_tanker,power_driven,good,2455.2320529762414,0.8362233202306371,9.82141931360325,573.0941985023835,1.397001016759404,False,True,False,-3.212917952313349,7.450564145770079,1713.714877150143,121,42.76592839992584,True,0.13333333333333333,270.0,170.8206395448492,3983.1542262090047,0.4444444444444444,0.25277777777777777,0.19166666666666668,1440.0579584393988,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0040,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,729.7388923489823,1419.7966544137334,8.329594726977117,5.329594726977117,handysize_bulker,coastal_tanker,power_driven,good,2455.2320529762414,0.8362233202306371,9.82141931360325,1161.656610617895,2.659803322815581,True,True,False,-2.605880322025607,5.060296327210232,2499.0579144966987,109,25.054608041766887,True,0.05555555555555555,260.0,3006.411473560563,1508.8885422853705,0.15,0.058333333333333334,0.09166666666666666,1280.2322003701477,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0040,overtaking,overtaking,give_way,mpc,MPC,modelled,729.7388923489823,1419.7966544137334,8.329594726977117,5.329594726977117,handysize_bulker,coastal_tanker,power_driven,good,2455.2320529762414,0.8362233202306371,9.82141931360325,654.7981427847109,1.596172388385703,False,True,False,-3.022979918072483,5.241105133660801,1691.3027030910641,144,31.69145459694565,True,0.12083333333333333,2610.0,0.0,2265.2464020374005,0.47638888888888886,0.22916666666666666,0.24722222222222223,3029.5709808922816,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0041,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1146.6479982114754,1796.2910616626177,13.921443901139927,10.896429713543565,handysize_bulker,handysize_bulker,power_driven,moderate,3322.42869678256,-2.8479910428171067,6.960691918682027,1146.6501885586706,2.6182623398124227,True,True,False,1.3847284656394025e-12,-1.3847284656394025e-12,0.0,0,0.0,False,0.06805555555555555,495.0,1301.2910616626093,9128.917659218354,0.06666666666666667,0.044444444444444446,0.0,1190.9404857521747,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0041,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1146.6479982114754,1796.2910616626177,13.921443901139927,10.896429713543565,handysize_bulker,handysize_bulker,power_driven,moderate,3322.42869678256,-2.8479910428171067,6.960691918682027,1274.4841325752072,2.9101518175517236,True,True,False,-1.6090735229229383,2.2400415698912526,375.6448191809237,91,32.64230137021035,False,0.06527777777777778,475.0,189.5950519380626,355.4972422285001,0.08888888888888889,0.08888888888888889,0.0,1073.6961147234354,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0041,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1146.6479982114754,1796.2910616626177,13.921443901139927,10.896429713543565,handysize_bulker,handysize_bulker,power_driven,moderate,3322.42869678256,-2.8479910428171067,6.960691918682027,668.009079311181,2.075801933943704,False,True,False,-1.4609122732596995,3.290180281328818,2594.1089532956407,144,34.99629430881294,True,0.10416666666666667,350.0,0.0,1208.2101170595297,0.6083333333333333,0.19305555555555556,0.4152777777777778,1008.9405974942414,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0041,overtaking,overtaking,give_way,mpc,MPC,modelled,1146.6479982114754,1796.2910616626177,13.921443901139927,10.896429713543565,handysize_bulker,handysize_bulker,power_driven,moderate,3322.42869678256,-2.8479910428171067,6.960691918682027,403.22857680235535,0.9207623119642399,False,False,False,-0.388962478450948,0.9746930419645763,914.5614492050983,39,21.416723815323294,False,0.2111111111111111,695.0,1470.365161785338,216.26557552265712,0.10555555555555556,0.10555555555555556,0.0,786.5243299841935,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0042,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1372.0834218578887,1614.5250975735223,15.46757882235979,9.468504306364085,coastal_tanker,coastal_tanker,power_driven,good,5172.269240451886,17.228940334678985,-1.1701687517344617,1372.0842059734086,7.739898065684089,True,True,False,4.0695882102775363e-13,-4.0695882102775363e-13,0.0,0,0.0,True,0.002777777777777778,,,5244.342100174105,0.21805555555555556,0.21805555555555556,0.0,3814.3854988342778,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0042,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1372.0834218578887,1614.5250975735223,15.46757882235979,9.468504306364085,coastal_tanker,coastal_tanker,power_driven,good,5172.269240451886,17.228940334678985,-1.1701687517344617,1372.0842059734086,7.739898065684089,True,True,False,4.0695882102775363e-13,-4.0695882102775363e-13,0.0,0,0.0,True,0.0,,,,0.0,0.0,0.0,,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0042,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1372.0834218578887,1614.5250975735223,15.46757882235979,9.468504306364085,coastal_tanker,coastal_tanker,power_driven,good,5172.269240451886,17.228940334678985,-1.1701687517344617,1372.0842059734086,7.739898065684089,True,True,False,4.0695882102775363e-13,-4.0695882102775363e-13,0.0,0,0.0,True,0.001388888888888889,,,7175.385152898679,0.19722222222222222,0.19722222222222222,0.0,9563.807916217705,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0042,overtaking,overtaking,give_way,mpc,MPC,modelled,1372.0834218578887,1614.5250975735223,15.46757882235979,9.468504306364085,coastal_tanker,coastal_tanker,power_driven,good,5172.269240451886,17.228940334678985,-1.1701687517344617,1372.0842059734086,7.739898065684089,True,True,False,-1.7982224950728978,1.9018070840501595,292.060260897829,49,18.276405522089874,True,0.004166666666666667,,,6661.544258182509,0.2833333333333333,0.0,0.2833333333333333,1555.5511794487554,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0043,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,511.015823073709,1412.833853266996,15.304037090990903,11.25814814023977,container_feeder,container_feeder,power_driven,good,3125.916348233563,-5.544482581151077,5.5805901045549575,511.0376961715079,1.6596963004073333,False,True,False,-6.041081215224829e-13,6.041081215224829e-13,0.0,0,0.0,False,0.20555555555555555,235.0,1177.833853266999,9088.493059337745,0.04583333333333333,0.04583333333333333,0.0,534.1370772342026,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0043,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,511.015823073709,1412.833853266996,15.304037090990903,11.25814814023977,container_feeder,container_feeder,power_driven,good,3125.916348233563,-5.544482581151077,5.5805901045549575,1399.2171644395078,2.4087506537004906,True,True,False,-5.552829555606185,6.422004259688909,1830.4179794197878,234,21.14992128341503,False,0.10277777777777777,200.0,1212.8338532669986,818.6578509965498,0.2791666666666667,0.11388888888888889,0.16527777777777777,1626.098370996135,0,overtaking,0.0,0.0,1.0,,,0.3333333333333333
overtaking_0043,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,511.015823073709,1412.833853266996,15.304037090990903,11.25814814023977,container_feeder,container_feeder,power_driven,good,3125.916348233563,-5.544482581151077,5.5805901045549575,659.7327293197577,2.142653739319868,False,True,False,-0.5428630812015456,1.514454875882638,1326.2629285229357,87,28.78106232792205,True,0.15694444444444444,2100.0,0.0,5762.015065290058,0.5541666666666667,0.30694444444444446,0.24722222222222223,2623.549096738801,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0043,overtaking,overtaking,give_way,mpc,MPC,modelled,511.015823073709,1412.833853266996,15.304037090990903,11.25814814023977,container_feeder,container_feeder,power_driven,good,3125.916348233563,-5.544482581151077,5.5805901045549575,601.7147526523831,1.9541806026383177,False,True,False,-0.3446985455436983,1.593424495506587,1272.163431129502,69,39.12020814388632,True,0.16527777777777777,2075.0,0.0,8363.529696268462,0.6583333333333333,0.34444444444444444,0.3138888888888889,3530.7869165908583,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0044,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1282.3279727611196,898.2232230437874,9.378221124056427,6.378221124056427,coastal_tanker,handysize_bulker,power_driven,good,1888.46134979377,42.27331328135089,0.23275291878187332,1282.3309050262992,7.282876163444596,True,True,False,8.59975768244786e-13,-8.59975768244786e-13,0.0,0,0.0,True,0.019444444444444445,2970.0,0.0,6554.664269814711,0.001388888888888889,0.0,0.001388888888888889,598.8842443059174,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0044,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1282.3279727611196,898.2232230437874,9.378221124056427,6.378221124056427,coastal_tanker,handysize_bulker,power_driven,good,1888.46134979377,42.27331328135089,0.23275291878187332,1282.3309050262992,7.282876163444596,True,True,False,8.59975768244786e-13,-8.59975768244786e-13,0.0,0,0.0,True,0.020833333333333332,3060.0,0.0,6567.360792864839,0.001388888888888889,0.0,0.001388888888888889,711.9475105245086,0,overtaking,0.0,0.0,0.0,,,0.0
